Complexity,Loss,Equation
1,134.13568,"3.1862447"
3,116.66855,"x1 * 5.264621"
5,106.8143,"(x1 * 5.2371106) + 3.1385036"
6,79.26333,"abs(-7.9702773 * x0) * x1"
7,69.81803,"(x0 * 4.9392304) * (x0 * x1)"
8,68.59258,"(x1 * abs(x0 * -7.9702773)) + 3.2666917"
9,58.622387,"((x0 * x0) * (x1 * 4.9748764)) + 3.3463218"
11,53.587975,"((x0 * (x0 * (x1 * 4.9708834))) + 3.3399808) - x5"
12,42.04955,"(x0 * ((x0 * 4.958728) * x1)) - log(x2 * x2)"
14,35.78628,"((((x1 * x0) * 4.976135) * x0) + 9.705013) - abs(x2 * 7.964262)"
15,33.259613,"((x0 * (x0 * 4.966373)) * x1) - log(abs((x2 * x2) * x2))"
16,30.77494,"(9.690633 - abs(x2 * 7.955024)) + ((((x0 * x1) * 4.9715123) * x0) - x5)"
17,28.252071,"((((x0 * x0) * x1) * 4.96427) - log(abs((x2 * x2) * x2))) - x5"
18,26.952326,"(((((x0 * x0) * 4.9643373) * x1) + (x5 * -2.922267)) + 9.676854) - abs(x2 * 7.952843)"
19,24.437094,"(((x0 * (x1 * x0)) * 4.9566283) + (x5 * -2.9203973)) - log(abs((x2 * x2) * x2))"
20,19.13819,"((x0 * ((4.966373 * x1) * x0)) + (x5 * -2.7498193)) - log((x2 * (x2 * x2)) * x2)"
21,17.174896,"((x5 * -2.8968441) + (x0 * (x1 * (x0 * 4.976373)))) - (log(abs(x2 * (x2 * x2))) * 1.6893468)"
25,17.171663,"(((x5 * -2.8970578) - log(abs(((x2 * x2) * x2) * (x2 * x2)))) + (x0 * ((x1 * x0) * 4.976837))) + 0.10538177"
27,17.171412,"((x5 * -2.896761) - log(((x2 * abs(x2)) * x2) * (x2 * x2))) + ((x0 * (((x0 * 4.9774203) - -0.015618822) * x1)) + 0.10554696)"
